time,displacement,force
1.263300000000170229e+02,1.265274390472786514e+01,1.395825598966202506e+03
1.263400000000170280e+02,1.268423749955960922e+01,1.397116515622191400e+03
1.263500000000170331e+02,1.259117544333279959e+01,1.393112561958480455e+03
1.263600000000170382e+02,1.266724960907373188e+01,1.394947280995212168e+03
1.263700000000170292e+02,1.262087737212040750e+01,1.395223203145630805e+03
1.263800000000170343e+02,1.256460479800997199e+01,1.396624436866410178e+03
1.263900000000170394e+02,1.261594220035682845e+01,1.395043741151705262e+03
1.264000000000170303e+02,1.266471100087499835e+01,1.396251157639273742e+03
1.264100000000170354e+02,1.264412661756776224e+01,1.395653080443338467e+03
1.264200000000170405e+02,1.258249545024165883e+01,1.395203454236336029e+03
1.264300000000170456e+02,1.265631611816917257e+01,1.395635692798365199e+03
1.264400000000170508e+02,1.264626872506308963e+01,1.393233703766134795e+03
1.264500000000170417e+02,1.263264700092146597e+01,1.396693013961067663e+03
1.264600000000170468e+02,1.263789691430913997e+01,1.397193139868678145e+03
1.264700000000170519e+02,1.267399197982706482e+01,1.397831167343458901e+03
1.264800000000170428e+02,1.264429046613487628e+01,1.393613762304971488e+03
1.264900000000170479e+02,1.265463125421639212e+01,1.394421741211865765e+03
1.265000000000170530e+02,1.267400267839503414e+01,1.396759732762516933e+03
1.265100000000170581e+02,1.268874472506595730e+01,1.395758626718009964e+03
1.265200000000170633e+02,1.260893188695180633e+01,1.397704295172489765e+03
1.265300000000170542e+02,1.256678047980608071e+01,1.396934460971039471e+03
1.265400000000170593e+02,1.268269534766755591e+01,1.398237144697221993e+03
1.265500000000170644e+02,1.272333705946813431e+01,1.400755796964346928e+03
1.265600000000170553e+02,1.266436057729247011e+01,1.396153170553424161e+03
1.265700000000170604e+02,1.266210136621470639e+01,1.396060542564879597e+03
1.265800000000170655e+02,1.267620623931642854e+01,1.398266451421118745e+03
1.265900000000170706e+02,1.272639534983139953e+01,1.397916876320625761e+03
1.266000000000170758e+02,1.262032039778967452e+01,1.398164537596845094e+03
1.266100000000170667e+02,1.265534445093243221e+01,1.398775481529813533e+03
1.266200000000170718e+02,1.269308583192113460e+01,1.397502679499992155e+03
1.266300000000170769e+02,1.260136829839812656e+01,1.398840664821979999e+03
1.266400000000170678e+02,1.265265485426826331e+01,1.399045961437592268e+03
1.266500000000170729e+02,1.263932293541943785e+01,1.396556851753991850e+03
1.266600000000170780e+02,1.264804172501520085e+01,1.399938926114425385e+03
1.266700000000170832e+02,1.268358980384035029e+01,1.398412019084889153e+03
1.266800000000170883e+02,1.266097658473412224e+01,1.397489919512848928e+03
1.266900000000170792e+02,1.268045338222837692e+01,1.397479918883248956e+03
1.267000000000170843e+02,1.266166608377600333e+01,1.399607975889651243e+03
1.267100000000170894e+02,1.263109409572190778e+01,1.400354092225456952e+03
1.267200000000170803e+02,1.270606915667383063e+01,1.401296598094576893e+03
1.267300000000170854e+02,1.267269245981763426e+01,1.399262422546084508e+03
1.267400000000170905e+02,1.263719552581235916e+01,1.398323253035320704e+03
1.267500000000170957e+02,1.268352689515327825e+01,1.401231593786977555e+03
1.267600000000171008e+02,1.265525203781031927e+01,1.398522926916852612e+03
1.267700000000170917e+02,1.265795820017253881e+01,1.399815860525545531e+03
1.267800000000170968e+02,1.259459271215782294e+01,1.402058542155165469e+03
1.267900000000171019e+02,1.270765434760449253e+01,1.398933616887597509e+03
1.268000000000170928e+02,1.267679527427680242e+01,1.400514497242091920e+03
1.268100000000170979e+02,1.265456619086869061e+01,1.403174676036479923e+03
1.268200000000171030e+02,1.270383173900906826e+01,1.399167421369669000e+03
1.268300000000171082e+02,1.270236513679449608e+01,1.404068017353894447e+03
1.268400000000171133e+02,1.271918735813319756e+01,1.402302721455822393e+03
1.268500000000171042e+02,1.263605835654592191e+01,1.401789593019896074e+03
1.268600000000171093e+02,1.270728178110017836e+01,1.402591594116423494e+03
1.268700000000171144e+02,1.266062839694282438e+01,1.399983680260254232e+03
1.268800000000171053e+02,1.266219027055045032e+01,1.405036425192600291e+03
1.268900000000171104e+02,1.272220743305638635e+01,1.399286835153850234e+03
1.269000000000171156e+02,1.268189555961024872e+01,1.399420561701636416e+03
1.269100000000171207e+02,1.257171813945942773e+01,1.404930026256010933e+03
1.269200000000171258e+02,1.261612688204181154e+01,1.405257341711046820e+03
1.269300000000171167e+02,1.270935712698796927e+01,1.404490488489223935e+03
1.269400000000171218e+02,1.261331994358170938e+01,1.402470544764882106e+03
1.269500000000171269e+02,1.261690232053995153e+01,1.403786089125073204e+03
1.269600000000171178e+02,1.267917782103993751e+01,1.401363697669950852e+03
1.269700000000171229e+02,1.267898085130783770e+01,1.403101985537452038e+03
1.269800000000171281e+02,1.269838147281426721e+01,1.403796334341793909e+03
1.269900000000171332e+02,1.272506138482617111e+01,1.404378015534157385e+03
1.270000000000171383e+02,1.264398937425319147e+01,1.402164550984748303e+03
1.270100000000171292e+02,1.264986995195232389e+01,1.402878723734257392e+03
1.270200000000171343e+02,1.269095925270252856e+01,1.405073612436310214e+03
1.270300000000171394e+02,1.271469501943320957e+01,1.403955195834877941e+03
1.270400000000171303e+02,1.280812437033738327e+01,1.403043770803698862e+03
1.270500000000171354e+02,1.280629305715107691e+01,1.404509484794708897e+03
1.270600000000171406e+02,1.273577375568372716e+01,1.404900738925933410e+03
1.270700000000171457e+02,1.271415824720515886e+01,1.401759568743043928e+03
1.270800000000171508e+02,1.265266980773258609e+01,1.404271546926418750e+03
1.270900000000171417e+02,1.270337403787585018e+01,1.402062600842612255e+03
1.271000000000171468e+02,1.267169997519339120e+01,1.404820191371982901e+03
1.271100000000171519e+02,1.279290000161202023e+01,1.406259358205603121e+03
1.271200000000171428e+02,1.267019518355460583e+01,1.406527243924642335e+03
1.271300000000171480e+02,1.267802032333122142e+01,1.403076756983707810e+03
1.271400000000171531e+02,1.276312958601900682e+01,1.406855433669138165e+03
1.271500000000171582e+02,1.269687651609920387e+01,1.405020764492373019e+03
1.271600000000171633e+02,1.266826601906127792e+01,1.403154513066939217e+03
1.271700000000171542e+02,1.282351515352159588e+01,1.407001453114623473e+03
1.271800000000171593e+02,1.276262875804447283e+01,1.404338742346119489e+03
1.271900000000171644e+02,1.273921103825493795e+01,1.402581168302322794e+03
1.272000000000171553e+02,1.272282117415851133e+01,1.403935916368300468e+03
1.272100000000171605e+02,1.282550532607947780e+01,1.404409233183850347e+03
1.272200000000171656e+02,1.275265583165991146e+01,1.406676194848725800e+03
1.272300000000171707e+02,1.269702020430705680e+01,1.406257552587532700e+03
1.272400000000171758e+02,1.279158178521983658e+01,1.403776643247902939e+03
1.272500000000171667e+02,1.272456642168706686e+01,1.405376800556266517e+03
1.272600000000171718e+02,1.274682035477889031e+01,1.406162065320272632e+03
1.272700000000171769e+02,1.272169919573189922e+01,1.405678898971589661e+03
1.272800000000171678e+02,1.275627846277311050e+01,1.407704955077972045e+03
1.272900000000171730e+02,1.272179900924919416e+01,1.406161742721048086e+03
1.273000000000171781e+02,1.275475252268912030e+01,1.407530403187282445e+03
1.273100000000171832e+02,1.272417566405048461e+01,1.407075345162631265e+03
1.273200000000171883e+02,1.268119995265212374e+01,1.406702263347755888e+03
1.273300000000171792e+02,1.276820513369220755e+01,1.407938731999026231e+03
1.273400000000171843e+02,1.266222625386599177e+01,1.406720162531574942e+03
1.273500000000171894e+02,1.274007677249342230e+01,1.403319270823643137e+03
1.273600000000171804e+02,1.276279882768653806e+01,1.404624966494603086e+03
1.273700000000171855e+02,1.269636635934652169e+01,1.403696422490547320e+03
1.273800000000171906e+02,1.271347878779574181e+01,1.409035758705514127e+03
1.273900000000171957e+02,1.277553951365259799e+01,1.405592455601302163e+03
1.274000000000172008e+02,1.274573346282787867e+01,1.408571509795866632e+03
1.274100000000171917e+02,1.270101355642086105e+01,1.408401631049274101e+03
1.274200000000171968e+02,1.272878507273468607e+01,1.410631914120824376e+03
1.274300000000172020e+02,1.272668483414674867e+01,1.409167269015143347e+03
1.274400000000171929e+02,1.262716897553837647e+01,1.407036741409161550e+03
1.274500000000171980e+02,1.268087216451478128e+01,1.412377389890272298e+03
1.274600000000172031e+02,1.275273536980235178e+01,1.408634902452023198e+03
1.274700000000172082e+02,1.274295039932479767e+01,1.410137914141842657e+03
1.274800000000172133e+02,1.282061772610666317e+01,1.409937105214789426e+03
1.274900000000172042e+02,1.279043744886263845e+01,1.411018604006780606e+03
1.275000000000172093e+02,1.278027315404158415e+01,1.410324078248834439e+03
1.275100000000172145e+02,1.272464353150772176e+01,1.410452659480504963e+03
1.275200000000172054e+02,1.273428802695266704e+01,1.407773456066872996e+03
1.275300000000172105e+02,1.278117830149358447e+01,1.409556917633293551e+03
1.275400000000172156e+02,1.272072529030736021e+01,1.410700633472833033e+03
1.275500000000172207e+02,1.269111299247449232e+01,1.410515537220566785e+03
1.275600000000172258e+02,1.273531276377303989e+01,1.406497744465285678e+03
1.275700000000172167e+02,1.273453545026074707e+01,1.410111451443749047e+03
1.275800000000172219e+02,1.269889918798426010e+01,1.408968751433312036e+03
1.275900000000172270e+02,1.278124363320837986e+01,1.413675641363350678e+03
1.276000000000172179e+02,1.276676452959559960e+01,1.412164768721587507e+03
1.276100000000172230e+02,1.277082325638047244e+01,1.411338690533141516e+03
1.276200000000172281e+02,1.273776752245693089e+01,1.412086137195052288e+03
1.276300000000172332e+02,1.274798378124225628e+01,1.413646378095612135e+03
1.276400000000172383e+02,1.275924340892653497e+01,1.410896920723921312e+03
1.276500000000172292e+02,1.274264505412775961e+01,1.413042103982407980e+03
1.276600000000172344e+02,1.276619025169872756e+01,1.407549580907381596e+03
1.276700000000172395e+02,1.269879403004834728e+01,1.410644126493369868e+03
1.276800000000172304e+02,1.274293763549484915e+01,1.411918716251016804e+03
1.276900000000172355e+02,1.277040418488284246e+01,1.413037497444474639e+03
1.277000000000172406e+02,1.271589726159096756e+01,1.410927979983307523e+03
1.277100000000172457e+02,1.268209040284194522e+01,1.412038310129138381e+03
1.277200000000172508e+02,1.279812402431137563e+01,1.413307492464581628e+03
1.277300000000172417e+02,1.280119182614071427e+01,1.410347204831902900e+03
1.277400000000172469e+02,1.275588953368181677e+01,1.410340309934235847e+03
1.277500000000172520e+02,1.275776354722039052e+01,1.416323982051619623e+03
1.277600000000172429e+02,1.281867166902769739e+01,1.412963835823999943e+03
1.277700000000172480e+02,1.269446575408077571e+01,1.413002360614517556e+03
1.277800000000172531e+02,1.273352336854798672e+01,1.412796450947811536e+03
1.277900000000172582e+02,1.280432056422761633e+01,1.413005156027024441e+03
1.278000000000172633e+02,1.275221398625673253e+01,1.413524720571668240e+03
1.278100000000172543e+02,1.280388047578524002e+01,1.414932413750522983e+03
1.278200000000172594e+02,1.280245735140190355e+01,1.413617313584348722e+03
1.278300000000172645e+02,1.279879219205929530e+01,1.410454186242923242e+03
1.278400000000172554e+02,1.276178730761070668e+01,1.414705276657645300e+03
1.278500000000172605e+02,1.281398490577631932e+01,1.411809454275819462e+03
1.278600000000172656e+02,1.274108592964492814e+01,1.413340524175746395e+03
1.278700000000172707e+02,1.278847986243953194e+01,1.416202511309768852e+03
1.278800000000172759e+02,1.279205136883352623e+01,1.413751386851588677e+03
1.278900000000172668e+02,1.279481746511826401e+01,1.415128738251554751e+03
1.279000000000172719e+02,1.274667796264015962e+01,1.414772354959808126e+03
1.279100000000172770e+02,1.280377982283568450e+01,1.416423019312003817e+03
1.279200000000172679e+02,1.282073406912411251e+01,1.412939767937757097e+03
1.279300000000172730e+02,1.281787826524205265e+01,1.412921830713883537e+03
1.279400000000172781e+02,1.280343144702123936e+01,1.414692463033877402e+03
1.279500000000172832e+02,1.273815735276254024e+01,1.417218813779096308e+03
1.279600000000172884e+02,1.283344689688987295e+01,1.415966070638289239e+03
1.279700000000172793e+02,1.283225975518266715e+01,1.415853707112953316e+03
1.279800000000172844e+02,1.282367176960135247e+01,1.416491476000059492e+03
1.279900000000172895e+02,1.284311936629612028e+01,1.414714631515849760e+03
1.280000000000172804e+02,1.277992431318865840e+01,1.415031012524633525e+03
1.280100000000172997e+02,1.283613672680051820e+01,1.416379912160906088e+03
1.280200000000172906e+02,1.279807789874099377e+01,1.417504440985818974e+03
1.280300000000173100e+02,1.277317441788756369e+01,1.419471678499085556e+03
1.280400000000173009e+02,1.280747427921918202e+01,1.417628015712470869e+03
1.280500000000172918e+02,1.286408399085103049e+01,1.418180003673777492e+03
1.280600000000173111e+02,1.283956910039483823e+01,1.415001609919812154e+03
1.280700000000173020e+02,1.287111024599428966e+01,1.415310615615975166e+03
1.280800000000172929e+02,1.281814312544610779e+01,1.417211230904164950e+03
1.280900000000173122e+02,1.286792372521954597e+01,1.416048411415297778e+03
1.281000000000173031e+02,1.276553512834781756e+01,1.418783268822986201e+03
1.281100000000173225e+02,1.279320809278053872e+01,1.420220660562031526e+03
1.281200000000173134e+02,1.281487066315009571e+01,1.418527504186005217e+03
1.281300000000173043e+02,1.285051507528234005e+01,1.419388509195300003e+03
1.281400000000173236e+02,1.282515874466353267e+01,1.419067297330790097e+03
1.281500000000173145e+02,1.284413303919714622e+01,1.415311518963812205e+03
1.281600000000173054e+02,1.279833124514253662e+01,1.420213110626621301e+03
1.281700000000173247e+02,1.280579380001492495e+01,1.417063114363773593e+03
1.281800000000173156e+02,1.281158880557592639e+01,1.417878955305256113e+03
1.281900000000173350e+02,1.286262349284513817e+01,1.420224639511677424e+03
1.282000000000173259e+02,1.277421291484002630e+01,1.420358671083081617e+03
1.282100000000173168e+02,1.277507588183111409e+01,1.417977618612372453e+03
1.282200000000173361e+02,1.282517602097277098e+01,1.418640898850101621e+03
1.282300000000173270e+02,1.277570669544086357e+01,1.421038639901353690e+03
1.282400000000173179e+02,1.276958056663462848e+01,1.418263298908133947e+03
1.282500000000173372e+02,1.283808410618631690e+01,1.420266194078240915e+03
1.282600000000173281e+02,1.286354730413578729e+01,1.420042415725579303e+03
1.282700000000173475e+02,1.274964785357077801e+01,1.421360023055860665e+03
1.282800000000173384e+02,1.287608022215006898e+01,1.420730916875545745e+03
1.282900000000173293e+02,1.284265646180204534e+01,1.419956795723401910e+03
1.283000000000173486e+02,1.276868860484495727e+01,1.417060693330434788e+03
1.283100000000173395e+02,1.274982519336277775e+01,1.417752703699041376e+03
1.283200000000173304e+02,1.279341080860368685e+01,1.421427686388773964e+03
1.283300000000173497e+02,1.278648869651207853e+01,1.420652698403095656e+03
1.283400000000173407e+02,1.276637691913108874e+01,1.419809231275523189e+03
1.283500000000173600e+02,1.276314954570839788e+01,1.422133699327634758e+03
1.283600000000173509e+02,1.270674116957389366e+01,1.420166050505037902e+03
1.283700000000173418e+02,1.290299292941327458e+01,1.419671092747240436e+03
1.283800000000173611e+02,1.282657797821768852e+01,1.423238726280910214e+03
1.283900000000173520e+02,1.285146341800975556e+01,1.421802631437042010e+03
1.284000000000173429e+02,1.288482815512587187e+01,1.423251976352812108e+03
1.284100000000173623e+02,1.288695176502140249e+01,1.425248025323634693e+03
1.284200000000173532e+02,1.281893175394166029e+01,1.420885669762600401e+03
1.284300000000173725e+02,1.289700249776554841e+01,1.423648273661137864e+03
1.284400000000173634e+02,1.287797670032782449e+01,1.419633101435448680e+03
